Unnamed: 0,nose_to_nose,noseA_to_rearB,noseB_to_rearA,proximity,velocity_A,velocity_B,angle_AtoB,angle_BtoA,speed_diff
0.03287511996906867,1.977863699973745,1.1062288850190274,1.5958279134432183,1.4121252169515883,-0.4688595289384509,-0.4382918774563384,-1.1414584746854903,-1.535247502381061,-0.5148013650913523
0.03310341941329831,1.8682620557456908,0.9921507939097743,1.5961001226814397,1.412544339000714,0.02997745370822477,1.9932233636598953,-0.759868474556929,-1.536836917164405,1.0942935592216831
0.033331718857527955,1.844720799836875,0.961967299067004,1.8452219178423588,1.7332535055608076,-0.46468085054540964,-0.4436744956554909,1.6791787740914073,-1.3510400397950428,-0.5121143575906225
0.033560018301757595,1.844700371698135,0.9619598635715829,1.8454232281225227,1.7339951830985743,0.009131394939325568,3.9272996470122696,1.6791266018184756,-1.3510696943201015,2.7476715752210787
0.03378831774598724,2.505923318831238,1.7820309678512927,2.20297973771679,2.1087635958380027,-0.4708162925264637,-0.44367449565549044,-1.420597936390669,-1.5733874940354895,-0.5176010481476592
0.03401661719021688,2.401303661713815,1.6694674306664987,2.2030071739686288,2.1087635958380027,-0.4699820964334977,-0.4305807596518887,0.4684394465232764,-1.573640406193925,-0.5072798403213338
0.03424491663444653,2.355064493641325,1.621887827955233,2.203213296820393,2.109868085427283,0.30308414303903214,1.4919408385374164,0.9134310310417749,-1.576121848121106,0.4263664946174407
0.03447321607867617,2.3866686989569654,1.6028595421419642,2.417124160792775,2.2652651558065697,-0.46880602022708107,-0.4392616380502376,1.8216398236642326,-1.5022020615458835,-0.5156688850669423
0.03470151552290582,2.3874516832675337,1.6035152776379609,2.4172409342742824,2.2655426678876,-0.15228477306286065,0.5687104603849921,1.8209181078312149,-1.5033766622793492,0.05324493246460993
0.03492981496713546,2.495888314379502,1.7518633951435139,2.533489032674178,2.3939453658182637,-0.465418155085472,-0.4420013339169856,1.4952372822486348,-1.4805217610937471,-0.5141879045795921
0.0351581144113651,2.496084115486214,1.7519782150504108,2.5341807482747907,2.3938240396476904,-0.46586399344000123,-0.44353099553471365,1.4895496258513572,-1.480134286345611,-0.5132936873007881
0.035386413855594746,2.488194229930352,1.752176729179303,2.525936249112164,2.3941715361389906,0.7702874417888982,0.2926272374126245,1.4911668037903303,-1.407342292385026,-0.030072686195112507
0.03561471329982439,2.518331584962321,1.8317652152756476,2.4281309102307165,2.324233612023596,-0.46809927673919377,-0.44367449565549016,0.380746856529538,-1.2937193791856345,-0.5151713250878756
0.035843012744054034,2.5446427078869487,1.859766648780376,2.428352344323692,2.3241824668150115,1.1869170293637314,-0.40312507422637445,0.03134494721538327,-1.2937755378683333,0.9305727889838404
0.036071312188283675,2.5903485261323773,1.9472683766556658,2.511270913609076,2.1716569831394903,-0.46784273136537524,-0.43483984624374894,-1.0977924426082393,-1.398848825796966,-0.5127928933942429
0.03629961163251332,2.590261994958813,1.9487602912227489,2.5112759491239176,2.1722015600600106,-0.4701071082958709,-0.4405552273007927,-1.0988151521142318,-1.396986527642246,-0.5155987502458679
0.03652791107674296,2.6222669671855914,1.9487414499068698,2.5441330807615072,2.171770146379449,1.4424637684655608,-0.4263652593022379,-1.0990797516553201,-1.4088293695875487,1.1787417054280438
0.03675621052097261,2.1025607440582124,1.4658063812670803,2.384570203001644,2.060942499655539,-0.470967436846192,-0.44322547954410163,0.4555351874082217,-1.5551478957718838,-0.5170863644114547
0.03698450996520225,2.1027410586153312,1.465811448966152,2.3845446834369795,2.060998643252559,0.9958718046447774,-0.09987027692352915,0.4555265815819233,-1.5578331805549068,0.5034088040281414
0.03721280940943189,2.043461260248336,1.4372002163817035,2.472942722553825,2.0508487413484766,-0.47042247825142314,-0.4394433615965514,0.631888314461214,-1.196552144693645,-0.5143769465244978
0.03744110885366154,2.0434183643485055,1.4369988652430334,2.473026111668896,2.0504101173447906,-0.47077036876365236,-0.4419695241442121,0.6319633689185397,-1.196802860544295,-0.5162010256812732
0.03766940829789118,2.0433811189614453,1.4370522794941172,2.472923471508416,2.050490830786686,2.151204372133125,0.22719642216205885,0.6317988520551434,-1.196527688848501,1.2601323688464912
0.037897707742120826,2.150428194506006,1.4483454226069805,2.6412172223182453,2.0664155598346157,-0.4709196408156171,-0.4212301125735865,0.5449222800808986,-1.2556106264435283,-0.49853799793829384
0.038126007186350466,2.1505943691413796,1.4476422657517825,2.6412960591183876,2.066047745498802,1.7215753183615154,0.8299349336621535,0.5441447835294432,-1.2516726910978253,0.36647987401152277
0.038354306630580114,2.187714159412455,1.506642904822139,2.655047009190154,2.145319053615683,-0.4694245797947521,-0.44291856881031466,0.5144914543184159,-1.1537566898252463,-0.5169954236349678
0.038582606074809754,2.1876156835527922,1.5065298396554625,2.655485851243834,2.1455718313167913,-0.4696206400286961,-0.4425783060162959,0.5149112568062112,-1.1537175201280068,-0.5174583525599327
0.0388109055190394,2.1875958438055645,1.5066944021843383,2.655067622017965,2.145597549219468,1.7861238116868166,0.1785318634968236,0.5150268853013018,-1.1538996074515837,0.974787485880406
0.03903920496326904,2.159393420066277,1.57821101425997,2.455707302811151,2.0911361188879467,-0.4702394293977774,-0.4391730209679542,0.2804023894843072,-1.101531099533869,-0.5143121405225075
0.03926750440749868,2.159509963876885,1.5783108321029453,2.45552631304866,2.0907158467336284,1.6787000424880447,0.10729696499278572,0.2799811584312249,-1.1013299025315062,0.9389322858901994
0.03949580385172833,2.1962682897844625,1.734090143367023,2.431440802451907,2.085008981244989,-0.3277017153510519,-0.44344928788045007,0.18189805514640744,-1.2892376098519185,-0.38980952018616094
0.03972410329595797,2.196213198918067,1.7340103949454908,2.431514291226638,2.08093301817268,-0.32638329884173434,-0.44311037357659533,0.17007860393334093,-1.2933006391694066,-0.38891697083602056
0.03995240274018762,2.1962123419516315,1.7340256589431424,2.431495321922265,2.085021843510089,1.7785341308563625,0.4090354142935746,0.18214312974198912,-1.2895378194816562,0.7731721799406805
0.04018070218441726,2.1896868186785987,1.8834792575019221,2.250506071362147,2.122544536113256,-0.43944784810052767,-0.443064167622154,-0.05785904761747658,-0.67143289027178,-0.4900653174111413
0.040409001628646905,2.188142047639081,1.881779038526423,2.2505904488424298,2.122613333990716,0.49159805580214183,0.36929235531381027,-0.05443672384445544,-0.6712822001392998,-0.34409345456244766
0.040637301072876546,1.9970000896607512,1.769920672814377,1.927118151616959,2.029278462419683,-0.4706887404911564,0.9864196007083208,-0.1478312501551812,-0.17467947378216644,0.6910410188143522
0.04086560051710619,1.5600341798437192,1.7747218022142432,1.4916779556522515,1.8882149729521795,-0.46947118441835883,4.342517775673854,-0.17189762818858922,1.0411882139934017,3.526621665110752
0.041093899961335834,1.6585002519377716,1.8140121790235513,1.6021603442209607,1.683963262963076,0.3218001041138221,3.185831017440511,-0.03855165556942008,-0.02434559880082024,1.841353598337183
0.041322199405565474,1.470029460394494,1.8432982225139567,1.4288481920852902,1.4054778137455683,-0.4545458308262249,0.08386163222104415,-0.2522819862165343,-1.279346398958038,-0.0862625858171573
0.04155049884979512,1.9177656428982903,1.9418870698178095,1.7861690238030061,1.458140946814874,0.2994651195401096,2.928739510933509,-0.24202768194528604,-0.7803932026872419,1.6440258784632333
0.04177879829402476,2.4309560072408125,2.0733447816209063,2.013187737321709,1.1571443829735422,-0.47013271505765003,2.140235102585337,-1.4668926890537537,-1.4612182480800444,1.6657814065932395
0.04200709773825441,2.4845503672005007,1.5692815394276713,2.0686700155799076,1.4363028646685014,-0.4704504437292055,1.934730688316348,-1.445756641255654,-1.5175974656236786,1.4923673737752945
0.04223539718248405,2.432907476366172,1.9382202697327269,2.015130837344906,1.2029968250152159,0.9570464075679871,5.813513968762284,-1.408966536606195,-1.5242302933192156,3.49426941443939
0.0424636966267137,2.3298435130499113,1.8620618050902447,2.495668001432933,1.9413769521076292,-0.4700861215886877,3.5547768885981843,-0.4620216940713085,-0.871103314048634,2.861350617445329
0.04269199607094334,2.3030604006342954,2.0992867596110933,2.465839886820072,2.3596192915886447,4.234983854621077,0.1478625789815479,-0.49283523802347023,0.3693900116452379,3.1906316934496757
0.042920295515172985,2.2702959694181923,2.101894623735308,2.1605102124129503,2.252921599495848,-0.4709196408156185,-0.44336818714011456,-0.39780961781207963,0.2181545104118549,-0.5172497270810437
0.043148594959402625,2.155064330856611,1.8566623039289885,2.218086342121975,2.2529650219612183,-0.47040799865140764,-0.44376289310214617,0.28621834676304503,-0.2581294813849392,-0.5171612105558449
0.043376894403632266,2.0787204524496152,1.8464752934393505,2.146141473194758,2.2529614417935115,1.2949639096989662,0.21281512554396914,0.21414182767487805,0.03417926733872341,0.5065848280901494
0.04360519384786191,2.142791222308629,1.685603508540085,2.317514187986548,2.1287865068691705,3.9921065577348256,-0.4427968237822171,0.5185331232158075,-0.7735428407208348,3.472677934269953
0.043833493292091553,2.005162286860578,1.4802446168445682,2.5203160569783454,2.044096291350437,5.041486692545634,1.0392476427055926,0.46453350955031647,-0.9010844616904735,3.158432300480106
0.0440617927363212,1.2224325588507423,0.8092754156743732,2.225455059546545,1.709786207703407,-0.47042247825142053,-0.4427676588230981,1.5692616250765277,-0.3264641162876675,-0.5171867369200566
0.04429009218055084,1.2224383632571942,0.8091851930686786,2.2254495273315995,1.709916986187936,-0.4645086030586771,-0.44347683295573126,1.5689069002218867,-0.3261840037865373,-0.5121273933921221
0.04451839162478049,1.2226773604889554,0.8098479321525185,2.2254049333382118,1.7106456763450348,1.9202217544937439,0.44510770910912834,1.568764060117465,-0.32677303941587127,0.8693886623599101
0.04474669106901013,1.028849585447404,0.6020194909565514,2.093877044145944,1.4867104846380772,-0.4698313381690107,-0.441553762338054,1.8675528681183395,-0.3378506940522693,-0.5166893510612391
0.044974990513239776,1.0294923569660932,0.6025042482411849,2.0936319900290346,1.486576357616684,3.1753077366566367,1.9452660300965645,1.8683848521167015,-0.3376921091440291,0.7237875378829964
0.04520328995746942,0.6606898644651575,0.3827815312834098,1.549375824991588,1.131189684203702,-0.47014930058749177,-0.44322758293067854,1.7617201515489431,-0.16136569656732452,-0.5173823261495071
0.04543158940169906,0.6609531657222294,0.3827078991883207,1.5496706068251038,1.1311251497131414,-0.4704266864888801,-0.44301901126614335,1.7618768042110664,-0.16228118672367522,-0.5173954238755978
0.045659888845928705,0.6609737032762741,0.38292998449226057,1.5496191707065174,1.1311106068366292,1.5408954711699085,0.45098626136118364,1.761686970989438,-0.16216006003693242,0.5252029896710967
0.045888188290158345,0.4269870002708646,0.09604838053118381,1.28825385873768,0.8990836489993722,-0.4704967005375841,-0.4432254795441028,1.6277693384325067,-0.10929708847599408,-0.5175073258462258
0.04611648773438799,0.4268869587889528,0.09605607731065814,1.2879916587570057,0.8991231987440834,2.4010654539434104,3.6003016678052018,1.6277118851245258,-0.10895753895799923,0.33226866699972524
0.04634478717861763,0.25476259391619827,-0.01957705639502523,1.0730810866257376,0.702762044830965,-0.4695714981514795,-0.44304936976040116,1.4753101544848948,-0.08247650542277175,-0.5170162504126017
0.04657308662284728,0.25545513786052315,-0.01902325942194382,1.0731992715160759,0.7027072062039872,-0.4693872737632647,-0.4437332706040699,1.4738643256881856,-0.0823075970656378,-0.5162734531949904
0.04680138606707692,0.2553595930859891,-0.019144197707603255,1.0731752665249954,0.7027752290694731,2.266379434593593,3.028336944950384,1.4743412019263786,-0.08236507546109335,-0.03072761151304831
0.04702968551130657,0.15512277586037357,-0.09071535950324568,0.7614554356263624,0.43456868005719207,-0.46399445627094116,-0.44259469956882075,1.1377632942325282,-0.22127055356420441,-0.5124132158131882
0.04725798495553621,0.15528559812997747,-0.0905543726145595,0.7618317457690389,0.4350587249130188,0.9468157077775012,3.6700919353108943,1.136711944893702,-0.22072787160291918,1.691737180778613
0.04748628439976585,0.042867198062449,-0.031533170768968076,0.550113692186177,0.44174470869802834,-0.46946661104316545,-0.44326903213220403,0.8228532619018335,0.20373870162841232,-0.516736789019507
0.047714583843995496,0.04284990214923371,-0.031566677843685005,0.5498829634116306,0.44185836966883135,-0.4698475400493088,-0.44331870587586747,0.822812523926481,0.20379648445795737,-0.5170354535680861
0.04794288328822514,0.043028231759681734,-0.03139739401515487,0.5497813362495007,0.4420355455209429,0.5600247097615351,0.940650396885674,0.8225645360143709,0.20385003137223687,-0.26937193709685675
0.048171182732454784,-0.07944554519332657,-0.1326863011654123,0.4129967416423497,0.38553235015091714,-0.4523836296248846,-0.4437213329374395,0.9352589754002094,0.27371289750674405,-0.5010778361438303
0.048399482176684425,-0.07931782246641757,-0.13234387185883612,0.4134792559851929,0.3876969898928409,-0.195102142686799,1.8599412729339602,0.9386315641558435,0.27384322609473183,1.1829198066124842
0.04862778162091407,-0.22382967761144384,0.05314563393884403,0.2591522981907681,0.2834022876624006,-0.4686682540160882,-0.4435815643020522,0.9083180322162864,0.4094687436613184,-0.5157586878727729
0.04885608106514371,-0.22388658787278945,0.053147005010250624,0.25922617573949963,0.28364047705303813,-0.4706887404911536,-0.4430826493670183,0.9087155984705678,0.40962376734575245,-0.5172148677569953
0.04908438050937336,-0.22378855488177504,0.05312061365801669,0.2595321163820883,0.28357603740776965,0.37636229303168756,1.1163271281553957,0.9088569014229692,0.4095636190232703,0.0433572822364382
0.049312679953603,-0.26734618158509,0.009463349433650613,0.15539935229962534,0.23970278786385224,-0.4667478295851336,-0.44256715846146766,0.6886861098460518,0.6095854834741786,-0.5148987305413573
0.04954097939783264,-0.2677340382597286,0.009359714229184697,0.15516967150699548,0.23972451522627342,0.2448704387739138,1.8386512017062084,0.6888935843211146,0.6099744915195385,0.7714742210350697
0.04976927884206229,-0.16364602777020174,0.25302181684895686,-0.05164806796628036,0.15647590254348254,-0.46959876681962337,-0.44226433138205284,0.12221359854462054,0.976598607658781,-0.5174979238328636
0.04999757828629193,-0.16371175100195787,0.253002113267643,-0.05164356659365589,0.15664542460668834,-0.4680025415440947,-0.4435815643020531,0.12227620633685136,0.9773210744959411,-0.5151633667296391
0.050225877730521576,-0.1640089689578573,0.2528771857565021,-0.05192715874841974,0.15638835883511068,0.1873175875581917,0.036239938902967575,0.12186018082706321,0.9774447522338549,-0.3346944545033014
0.050454177174751216,-0.458017016220584,0.1278493933594706,-0.2718606313758295,0.048454748529073804,-0.47068874049115494,-0.4360027769215974,0.44976469335238767,1.218691664319273,-0.5112307585624103
0.050682476618980864,-0.45761782866764417,0.12802605977796616,-0.27253804662871295,0.04838047434404068,-0.08411154716207159,-0.15228798736870733,0.44953919516147567,1.2185958387059308,-0.4180739684947733
0.050910776063210504,-0.5602312263832745,0.1878182735448712,-0.31805457917715724,0.014607755769195135,-0.46113805794630386,-0.44238810603050627,0.8609427698568242,1.2444309880676714,-0.5100334670175204
0.05113907550744015,-0.5597724228911479,0.18776322826982347,-0.3189023951899155,0.014375140427268215,-0.4626820256201934,-0.4426935247454202,0.8506943609448728,1.2457435237499164,-0.5111560295502117
0.05136737495166979,-0.5588413151407066,0.18837205161833856,-0.31823475028023707,0.014515053030132778,-0.19339146359751871,-0.06521388968816101,0.8449844787376274,1.2454568659885845,-0.4458057883885337
0.05159567439589943,-0.6512168632991739,0.11239738726751669,-0.34077170505179816,0.03153148190911135,-0.46738496572897775,-0.4384009123342312,1.1411422313949087,1.4925908541554547,-0.5162121698155232
0.05182397384012908,-0.6511258794648204,0.11239482030921374,-0.3401624178261846,0.032253102421263884,0.07662488539625302,-0.3662524091348541,1.140289457670199,1.4936395094608417,-0.09348473489354121
0.05205227328435872,-0.8334171965254222,-0.159269531805303,-0.19750936316380455,-0.0040528747121410915,-0.4647456859812033,-0.43879145698992944,1.5958631820061735,1.4661902327990215,-0.5162996203491711
0.05228057272858837,-0.8329652368277222,-0.158759301443244,-0.19792431965307433,-0.003116214308962689,-0.46671251619262705,-0.42512225589693653,1.5973291707935826,1.4654666940131196,-0.5055900182436759
0.05250887217281801,-0.8339503322993325,-0.1594217708417894,-0.19878294306133656,-0.0054291496600350885,-0.28203957038354893,-0.3672824133407761,1.5989101876766798,1.4591345237541358,-0.4133540192376901
0.052737171617047655,-0.8335011029561796,-0.15441089876662595,-0.19441129340390798,-0.025080682938174097,-0.47041004413611653,-0.43332327899169804,1.4876555977484567,1.4169888914723554,-0.509215198305075
0.052965471061277296,-0.8319774599323938,-0.15456766323216004,-0.19189904564543944,-0.025825988978416498,1.6223805472524913,-0.3730207078440787,1.4886052717150113,1.4146289322300485,1.2945460540664477
0.05319377050550694,-1.152804201162549,-0.45323598613404376,-0.27635674906386465,-0.26649487368309877,-0.46822259607554984,-0.43690224348937495,1.5577905839741442,1.342002570834665,-0.5141963916515712
0.053422069949736584,-1.1528888412363434,-0.45288331331173837,-0.2768006779859423,-0.26675323386469113,-0.4668614267664894,-0.4345989949656285,1.557474496145093,1.3421724327036602,-0.5134668621397588
0.053650369393966224,-1.1544805159648668,-0.4539909743300217,-0.27743015914377145,-0.2681528333053959,1.2616650289341236,-0.41306756219681257,1.5593132780492596,1.3453480155926736,1.0058207325893027
0.05387866883819587,-1.242949099642486,-0.5613115871177301,-0.379454641811089,-0.46272217423314493,-0.46827002942139634,-0.4407187810632053,1.2741277188615105,1.0599410359915393,-0.5173798197409828
0.05410696828242551,-1.243044545916103,-0.5625596207389231,-0.37950209560510934,-0.46260787883384563,0.06401633458621887,-0.18573620509037858,1.2754372718130824,1.0594722682767594,-0.2573374991948668
0.05433526772665516,-1.3249165338900613,-0.6539318719681583,-0.40916752329972733,-0.4972868368898185,-0.4704330609791078,-0.44271502075593594,1.1587116338583001,0.6608943381563906,-0.5171327820035766
0.0545635671708848,-1.3243469493691313,-0.6539006333534565,-0.40863800915796566,-0.49732624882599646,-0.4695295784430814,-0.43769056303994824,1.1586262337694342,0.6592665309602977,-0.5136939174896249
0.05479186661511445,-1.3251515994006886,-0.6540224656934904,-0.4094449399449396,-0.4970256463171593,2.179564852104807,-0.13148130023526722,1.1578933287972424,0.6595495504775993,1.5886586530071725
0.05502016605934409,-1.4862378915288377,-0.8498949309551964,-0.5631234406188641,-0.8109602813826031,-0.45153348617890765,-0.44222730757173234,1.2269076340403595,0.5251628379176979,-0.5015803781067295
0.055248465503573735,-1.4862768225511744,-0.8500205914205968,-0.5628349120396992,-0.8101514300741468,0.028123245893958097,-0.1667616297375852,1.231713549501407,0.5280854811912938,-0.3054731622175738
0.055476764947803375,-1.5268405335795863,-1.0345350218962923,-0.6544051405538025,-0.8471226217473344,-0.4706034331219847,-0.44114664128682013,1.4998719506946683,0.43651188890313436,-0.5156547858725925
0.055705064392033016,-1.5270007744873781,-1.033881025882711,-0.6548403852131538,-0.8474188288865102,-0.46993345061221636,-0.44084913716239493,1.4993902748037582,0.4362750902253043,-0.5160024666144486
0.05593336383626266,-1.5271438623955513,-1.033875387740664,-0.6549501380068674,-0.8476974754719784,1.243914373579206,-0.43309047876484236,1.5000533879165732,0.43681218776417563,1.0068709395409052
0.056161663280492304,-1.5802572680430709,-1.0485237720000078,-0.7871252031593203,-1.0483364790546523,-0.45286258058119616,-0.43499123335590695,1.2871501481347534,0.34519822994318355,-0.508885071644531
0.05638996272472195,-1.5804550897563465,-1.0485046598131262,-0.7870398832592937,-1.0473223388980129,0.21593294507381366,-0.251137988010364,1.2850334025224037,0.34479286671926124,-0.06620485453204422
0.05661826216895159,-1.6798554191143769,-1.074749050076419,-0.7328159733567962,-1.1039576739427912,-0.4699694264280034,-0.4322498551443027,0.6112185425837219,0.12919763141782403,-0.5087019375187892
0.05684656161318124,-1.6806564883230868,-1.0761103951373492,-0.9104899846466808,-1.1048409910889165,-0.46937862317079854,-0.2414125150841095,0.607800040203693,0.6114992573195721,-0.3479291323664992
0.05707486105741088,-1.6809964275473428,-1.0762856920706234,-0.909389551301795,-1.1227468377723275,0.6075286853111684,-0.11585373734334413,0.6081699872119726,0.6853860364107135,0.1696381143544887
0.05730316050164053,-1.6506634180359283,-0.989856014760287,-0.9176739657760574,-1.0714405547585852,-0.4666910941785351,-0.4368660026416949,0.5234703193663133,0.9448422757807464,-0.5155353232934666
0.05753145994587017,-1.6391994705327764,-0.9895297769356616,-0.934514526653402,-1.0723526041658378,-0.06918798532205928,0.3532900603831682,0.5199794372104554,0.9988631664854147,-0.20314477728971117
0.05775975939009981,-1.4980918567056072,-0.9632987495869315,-0.9616938715638023,-0.9544153409348448,-0.46947883793365386,-0.4424041074066764,0.42522660453537414,1.39151396842174,-0.5174787819929225
0.057988058834329455,-1.4981636639176845,-0.9634352750736735,-0.9616827929850587,-0.9542938801146443,-0.46875328863169385,-0.43041756972558176,0.42563238803653225,1.391657831852894,-0.50824078327243
0.058216358278559095,-1.498261837707393,-0.9633213023598631,-0.9616079343653856,-0.9530976612407984,2.026829075079626,-0.33426083897519915,0.4259829013362597,1.3902788957985628,1.6234679260802163
0.05844465772278874,-1.2923505173625849,-1.0461970871900788,-1.2569301069122523,-1.0709484991341098,-0.4687641487024281,-0.4423139776049507,0.37815301771464904,0.8481894382070735,-0.5169158430788493
0.05867295716701838,-1.2918407918443935,-1.0464013069564833,-1.2570554999734131,-1.0710061616256128,0.04971602028738024,-0.3732574181716893,0.3783265675875942,0.8454864535576048,-0.1116274688733261
0.05890125661124803,-1.3215546524344641,-1.1284882650150938,-1.3391376722029302,-1.1063844080623702,-0.46866875086813903,-0.4314813370008807,0.4657213684777516,0.793921760271234,-0.5092155084559181
0.05912955605547767,-1.321589431262629,-1.1279183018605738,-1.3378626397423976,-1.1051769536396112,-0.468056584026564,-0.4388776370312824,0.46677029087628163,0.7952106543535029,-0.5160145085675415
0.05935785549970732,-1.3215588796436788,-1.1285820454179474,-1.33778975340889,-1.1059387302153918,0.10799552505534726,-0.36174160951256124,0.4658230695394496,0.794335577114802,-0.06924383036892023
0.05958615494393696,-1.2171207185680273,-1.1777853124831517,-1.383877487659924,-1.1770111083524217,-0.4608323113848765,-0.44076967381983306,0.2944745305560098,0.3449157020275474,-0.5111279944418063
0.0598144543881666,-1.2173558920402368,-1.1778676268108887,-1.3831152928970967,-1.1772852420758821,-0.21903999585992934,0.3089782811578552,0.2958110850770229,0.3434972453042559,-0.10659144280230229
0.060042753832396246,-0.9559630113547655,-1.0740202106089756,-1.3353725776108427,-1.232717992837653,-0.4630233684692278,-0.4192123512105505,-0.11672926061155442,-0.22153448107229318,-0.5038938623983079
0.06027105327662589,-0.9554985351222407,-1.0734239852425114,-1.3362116868037641,-1.2349127917562606,-0.47075368649935906,-0.4361744499611832,-0.12038599905814672,-0.22546173371696535,-0.5113177827640301
0.060499352720855534,-0.9552655787103648,-1.0729677843089254,-1.3385967007046786,-1.2357535547275211,-0.19227958627566186,-0.008811488373090034,-0.12142101423852913,-0.22751892946301439,-0.39912718674829745
0.060727652165085175,-0.9121079588493838,-0.9222967323329604,-1.3210472461608045,-1.17483208723871,-0.46925409747757546,-0.4349301398848438,-0.12482111763656442,-0.18193907967882325,-0.5116070815348144
0.06095595160931482,-0.9138501794994482,-0.9222358231995058,-1.321272474456918,-1.1747670875026306,0.8510110293358538,-0.10074832627191824,-0.12500794798484344,-0.17745223558743528,0.3746075182501483
0.06118425105354446,-0.8979287754339834,-0.20624433200804793,-1.3587056551846464,-0.9833198011906269,-0.4707536864993584,-0.4402152950458613,-0.958618685475567,1.631784378119516,-0.5147332197526941
0.06141255049777411,-0.8979343625525004,-0.20638963119470624,-1.358496063762098,-0.9833420127513522,-0.47082404875447004,-0.4387482860866591,-0.9589686389853755,1.6329353006102174,-0.5134303398633627
0.06164084994200375,-0.8979176951497443,-0.2066783302330442,-1.3585094590100322,-0.9833483758450643,0.7751802526962172,0.4365303787634585,-0.958527863710674,1.6315607000026784,-0.14732825357476653
0.06186914938623339,-0.8420949712250823,-0.01991053709771272,-1.2534089445580212,-0.8829210501578696,-0.469387273763262,-0.4429867211300689,-1.0279297021260247,1.1755372031643063,-0.5169044580056001
0.06209744883046304,-0.8420464066372114,-0.019808045823647747,-1.2533708991012587,-0.8830175204857033,2.7711485153224,2.1126826757136143,-1.0282053821990382,1.175466418170823,0.220858138001628
0.06232574827469268,-0.7902936618932604,0.11304622781144424,-1.563884027983522,-0.8354029943002679,-0.46876414870242905,-0.44256614990605414,-1.4828603515263754,1.2925567434829535,-0.5167026998905675
0.06255404771892233,-0.7903598996129242,0.11307009997985974,-1.5641244654485462,-0.8351519764870883,-0.4699334506122186,-0.4409863493032957,-1.4832111234503924,1.2926220538276745,-0.5161184422115075
0.06278234716315197,-0.7905429653925419,0.11253633022887156,-1.564322338899122,-0.8349558695036672,1.6690992791240176,0.7345716115901205,-1.4832685226865208,1.2919305362568678,0.4001563510911077
0.0630106466073816,-0.6888444423608014,0.2221686392141117,-1.5480692984629973,-0.7090016799961426,-0.4705140038870114,-0.443625907769651,-1.5154640831783428,1.0847011398039026,-0.5173717908664148
0.06323894605161126,-0.6888304820243087,0.22230844658177043,-1.5481121975995278,-0.7089762554898077,2.0662969907220696,0.7406075217100426,-1.515352273730978,1.0848154627947924,0.7502533151126751
0.0634672454958409,-0.6240497535913226,0.26219250282102646,-1.545945988277117,-0.541219027169058,-0.47058209292836406,-0.44317507207941553,-1.325690386977564,1.3364231811762637,-0.5173883568844654
0.06369554494007054,-0.6240624086610013,0.26219747715507113,-1.5459441186751464,-0.541273957544352,-0.46923487194187274,-0.4390742241885383,-1.3260113949568122,1.3363789140738491,-0.5151269719019957
0.06392384438430018,-0.6244396049749902,0.26261318594305494,-1.5464870767261039,-0.5409635597957753,3.857565310159224,4.2080875737111585,-1.3259402058870764,1.335517841589584,-0.45650541519492305
0.06415214382852982,-0.5091233894826734,0.21602369750009245,-1.3578196420674096,-0.5641535308899035,-0.468936808551276,-0.44288970560337515,-0.820690194661497,0.867945263531134,-0.5165836245129483
0.06438044327275948,-0.5090456245812058,0.21621778479356826,-1.3578749362535316,-0.5642385921653246,1.9376604677737768,1.400953794585275,-0.821183795159676,0.8676637448608585,0.07707518637738557
0.06460874271698912,-0.41053233894123126,0.291424210757319,-1.2895271464065525,-0.5295660700963635,-0.4706651482067392,-0.4438344081387488,-1.1131044696162375,0.6972681997123704,-0.5173307230058528
0.06483704216121876,-0.4105485891628253,0.2914854091179064,-1.2895465593336275,-0.5295562919924227,-0.4706328646321785,-0.4432690321322049,-1.1132721850981733,0.6973043451125421,-0.5174223714003391
0.0650653416054484,-0.4105607664682524,0.2914120947800323,-1.289527395504093,-0.5295597214565965,2.23464297158563,0.924452970336897,-1.1131929721023215,0.6971876800600947,0.7454072794226014
0.06529364104967805,-0.2285541833561247,0.37594147274265,-1.096137115153767,-0.3692999306725012,-0.47068874049115494,3.7883450001800942,-1.1432484581334712,0.5637466169422976,3.0593079155380978
0.0655219404939077,-0.30335112912906753,0.2573690578673154,-1.186767243392563,-0.6475794913015439,1.2632341251835055,2.108136294216792,-1.3738187592957831,0.2507255790035396,0.08856706709510134
0.06575023993813733,-0.27140903259623855,0.10792814973807863,-1.1307953019706944,-0.5885981881271842,-0.46522196429971835,-0.4437838393714108,-1.335449700315353,0.21938903817561656,-0.512505834464054
0.06597853938236697,-0.2713723089190273,0.10803762542034621,-1.1309499937474203,-0.5882766066429257,-0.4706328646321785,-0.44322758293067854,-1.3365450879627518,0.21902054170711782,-0.5173873373584302
0.06620683882659661,-0.27150526194122815,0.10816145044560835,-1.1309689574448238,-0.5883788276550271,0.7668622473431079,1.4644648640707374,-1.3365730305693715,0.21901568743275424,-0.011595958477496197
0.06643513827082627,-0.16993813675613192,0.07832424005693142,-0.9787317675579927,-0.5187210488343087,-0.4696804893373699,-0.4433363635400126,-1.4474725826604478,0.03742498563710897,-0.5168711417613576
0.06666343771505591,-0.16977927249911606,0.07841870258306322,-0.9785488398297426,-0.518756147603158,0.3580352861800444,4.4627370542454905,-1.4477184003557644,0.03733910694217158,2.888227098893863
